ينتصر_token,ينتصر_token_en,ينتصر_%,خريج_token,خريج_token_en,خريج_%
ينتص,eavesdrop,0.620020985603333,متخرج,He graduates,0.761059939861298
ينت,girl,0.556247353553772,خريجه,She graduated,0.595533728599548
يحارب,fights,0.471207141876221,بكالريوس,bachelor,0.582103908061981
ين,yen,0.342997312545776,خريجي,graduate,0.549925923347473
انتصر,win,0.331574648618698,خريجين,They graduated,0.548364877700806
تنتصر,win,0.330461949110031,متخرجه,She graduated,0.545313119888306
يعود,Back,0.316713899374008,دارس,study,0.539644062519074
انتصرت,I won,0.310697346925735,طالب,Student,0.536657571792603
تءتي,come,0.305536985397339,بكالوريس,bachelor,0.529803037643433
سلمان,Salman,0.300399601459503,بكالوريوس,bachelor,0.525252223014832
